id,Tweet
8254,"Finally got a new phone, wish it came programmed with all my apps... #Samsung #android "
8255,Apple are the most democratic tossers in the tech industry. Micro$oft aren't anywhere near evil compared to Apple.
8256,#conversation with @aaronmk77 haha I him. #friendsinlowplaces #garthbrooks #friend #iphone http://instagr.am/p/Iv2Zv9gIrI/
8257,"#iPhone 6 to come out soon, meanwhile I'm still waiting for my 5S. 13 days and counting since I placed my order. #Apple"
8258,Check out Apple iPhone 6s Plus - 16GB - Rose Gold (T-Mobile) Smartphone TMobile #Apple #Bar http://www.ebay.com/itm/Apple-iPhone-6s-Plus-16GB-Rose-Gold-T-Mobile-Smartphone-Smartphone-Choose-/112499444923?roken=cUgayN&soutkn=9H098g … via @eBay #iphone
8259,I've never actually hated technology so much. #apple #you have failed #ios
8260,10Pcs Exquisite Squishy Random Charm in http://ebay.to/2yI9MR7 #iPhone Straps #Toys Decor #free #shop #style #sales #today #giveawaypic.twitter.com/6jhusDVlm2
8261,I love sharing life with him <3 #iPhone him #lifemates #soulmates #studio http://instagram.com/p/x2UgSEoo6f/
8262,Happy Portland #urixcr #pdx #oregon #Portland #Samsung #GS7 #building #poststicks… https://www.instagram.com/p/BMB9y-CF2wC/
8263,Love #Beach #oceanmedallion #OceanOptimism #oceanwaves #Oceans8 https://itunes.apple.com/app/id1131238793 … #Oceanwaves #Nature #IPhone #iPAD #iOS
8264,"My phone needs fixed but cba with the whole""this is my temporary number""and all th huffing and puffing! Want a nice new iPhone!"
8265,Got myself a new iPhone on Monday #Apple #iphone6 #icloud #new #shiny http://instagram.com/p/uDDh0FQsd1/
8266,cant believe i just paid $50 for some button that i had to click just cause my airport wasnt working -_- #apple
8267,Like and Share if you want this Lighting USB Cable For Iphone #iphone ... http://bestcheapphones.com/index.php/product/pzoz-lighting-cable-fast-charger-adapter-original-usb-cable-for-iphone-6-s-plus-i6-i5-iphone-5-5s-ipad-air2-mobile-phone-cables/ …pic.twitter.com/jAk4CH2JrN
8268,On dec sour #kingcrowley #king #kushking #ink #iphone #loud #loyalty #pothead #producer #photooftheday #music #money #model #ceo #beardgang #atx #singer #songwriting #weed… https://www.instagram.com/p/Bl8zOfxl-mc/?utm_source=ig_twitter_share&igshid=hptew0bm9xh9 …
8269,"You’re a dragon, be a dragon . . . . . . . #Selfie #GameOfThrones #RingLight #Daenarys #Targaryen #Washington #USA #Seattle #SelfieTime #iPhonography #iPhoneX #Portrait #Apple… https://www.instagram.com/p/BlThxXDFWu_/?utm_source=ig_twitter_share&igshid=1ndy1zvt2rnas …"
8270,Dear apple. You suck. Why would sell something that can conk off but cant be opened to be fixed. #missingmyipod
8271,Thank you Panget! #surprise #iphone #iphone4 #bliss #valentines #panget #sungit @dhenick http://instagr.am/p/G88b1ARN8M/
8272,I'm so excited! #GalaxySIV #Samsung #Android #unpacked #Google #TimeSquare #NewYork #Thursday … http://instagr.am/p/W23p13I2q5/
8273,Stupid iPod. I need information from an app but it wont even let me open it. Grr.
8274,My new #mobile #phone #sony #Xperia #c #fun #great #egypt #Dubai #Kuwait #Morocco… http://instagram.com/p/hW1BslFMDR/
8275,Happy Mother's Day! Love my babies. #fitmom #motivation #iphone #igers http://instagram.com/p/ZNurGprLn3/
8276,Child #nikon #sigma #photo #iphone #iphone4 #instagram #summer #beach #brazil #riodejaneiro http://instagr.am/p/G9hi2-QwCr/
8277,"Photo: On the train , #iphonesia #photooftheday #instagood #iPhone #ig #iphoneonly #iphone4 #jj ... http://tmblr.co/Zqu4pxK0weob"
8278,Me and my mom.#me #iphone #instagram #eu #liked #mom #cute http://instagr.am/p/OUf_Q/
8279,Bored #samsung lemon #milktea #yellow #food #drinks #bored #cute #lemon #boy http://instagr.am/p/QCJlXGBHAS/
8280,"Yeah! My next main camera, Sony α7RⅢ came to my house on the release day! #thereleaseday #20171125 #sony #α7R3 #mynextmaincamera #myfirstmirrorlesscamera #pleasurepic.twitter.com/rhUYgTv9nP"
8281,Just found out why my phone doesn't have auto correct...Apple sued Samsung for infringement of input functions... #iphonesucks
8282,i like when people spam me #gold #wow #iphone #guide #spam #dating #porn #free #car #house #work #nokia #apps let the spam begin!
8283,"@scully1888 Apple are money grabbers, new sim = more money, new adaptor = more money to fork out on new docking stations etc."
8284,"#new #apps for #iPhone, for the #people who #sailing in #italy: http://www.myharbours.com/ #appstore #mobile #apple #travel"
8285,And why don't you make my 3G not suck so much $&@*# #iOS6 #smd #apple
8286,"Wow The Only Way I Can Escape My Problems And Express My Feelings I Can't Even Do It. #Apple,… http://instagram.com/p/eIyCy5D_s5/"
8287,(YouTube) The Murder of Antoinette Chase – Murder Documentary – History Of Killers https://www.youtube.com/watch?v=cN424Lu2Jqs … #videolife #like4like #socialmediameisje #MurderedAndChromed #silviosantos #instasport #firmawde #iPhone http://www.tmz.com/2018/07/09/double-dare-trademark-dispute-viacom-sues-company/ …
8288,"Why would my phone correct ""I hate"" to ""iChat"" ? iphone"
8289,selfie lol #bored #black #$&@*# #swag #baste #sscr #haha #lols #lol #swagger #apple https://instagram.com/p/80WVpZrPJa/
8290,Uhm who has the sweetest/best #boyfriend ever? Me #iphone #text #cute #boh #couple #sweet #forever http://instagr.am/p/NWXUbGEIOP/
8291,Go home phone you're drunk -_- #picstitch #annoyed #stupidapple #gay #somad iphone… http://instagram.com/p/bmHt8ktI_u/
8292,9 Times Apple Got It Wrong http://www.businessinsider.com/9-times-apple-got-it-wrong-2014-10?op=1 … Ha! I can think of quite a few more ;) #macsucks
8293,Early #Christmas #Gift! #iphone6 #silver #white #iphone #apple #xmas #likeaKid #new #toy http://instagram.com/p/v_fPcWja94/
8294,#HateApple - New Apple suit claims Galaxy Nexus infringes on 'slide-to-unlock' feature - http://j.mp/zx9uM3
8295,Itunes has stopped working on my computer and re-installing it doesn't fix it. This is the most stressful thing ever Apple
8296,Style #iphone #chargecords #chargers #original #ilovecases #colorful #march #inlove #fashion... http://fb.me/3ONkddImC
8297,my phone just deleted all me and @WoodardJustin messages...I haven't deleted them since we met. I'm going to cry apple
8298,"Ho hi, #motorola here... yeah, we didn't do nothing to your phone, couldn't find out what's wrong so we sent it back to you as is"
8299,Best ( IPTV ) Servers for 2018 Download it now for free and enjoy watching all the channels of the world without paying any fees http://bit.ly/2jnH528 #smarttv #samsung #life #video #music #enjoy #people #friendspic.twitter.com/4UAJueVdyY
8300,Gain Followers RT This MUST FOLLOW ME I FOLLOW BACK Follow everyone who rts Gain #iphone #sougofollow #ff n?98
8301,Emmys 2016: how TV shows choose… http://dlvr.it/Lnj2WW #news #photography #fashion #health #fail #tech #ipad #iphone #funny #lol
8302,Leylah loves hiking in the Austrian Alps! Back to Berlin and touring soon! #alps #austria #dachshund #dackel #holiday #vacation #theberlinexpert #iPhoneX pic.twitter.com/t3TFxWcPGw
8303,PAIRS DTR app guides users through five steps that strengthen love relationships: http://bit.ly/cnn_pairs_dtr #iphone #app
8304,It's great to know a #apple has your back having been loyal for over 15 years. Thanks for killing my mobile rig. #applesucks
8305,I wish I didn't have to update to ios5 now my ipod won't work ffs
8306,Having to pay out for yet another iPhone 5 charger seen as my second one has now broken!!! #iPhone
8307,"apple charging cables are the worst.. if you patch it at one place, breaks at next bend.. #Apple #costly"
8308,Butchers of the Boarded Barn: [Short Story] (Kindle Edition) http://amzn.to/2nXgEmS #Accrington #Samsung #DonaldJTrump 34
8309,Fifa 2015 + 3DTV #fifa #3d #sony #me #food #ps3 #fun #playstation #friends #ps4 http://instagram.com/p/wOCdApPDaB/
8310,Made this one in PS when I was bored. #photoshop #instagram #iphone #couple #holding #hands #feeling http://instagr.am/p/G7WV6Fsclo/
8311,Sick and tired of #apple fucking up their software updates I just wanna be able to listen to music on safari #$&@*# #fixyourshit
8312,The United States of Food http://is.gd/Oniu7U #ff #friends #gratitude #ipad #iphone #blackberry #entrepreneur
8313,The Path You Take #joy #peace #reflect #remember #sky #cloud #cloudhub #skyhub #tree #gr$&@*# #iphone #i http://instagr.am/p/RBfn5YAnYv/
8314,https://cards.twitter.com/cards/drio9p/gfu6 … Find out why a Professional Athlete chooses SlimClip Case as her solution #Iphone #case #apple #iphone6 #body
8315,Bonding time at Apple Farm love #apple #farm #japan #myson #blessing #solpie http://instagram.com/p/fbzzc8CvfX/
8316,Momy's Presents #Mothers #Day #Panama #Presents #Samsung #Galaxy #S #Perfume #Flora by #Gucci #Likes http://instagr.am/p/S_gqnalofp/
8317,Life is about to START ~ #Life #Flower #Bud #Start #Beauty #Nature #Iphone #Photography… https://instagram.com/p/69pvj6JwC3/
8318,"Trendy art gift shop Collections http://www.zazzle.co.uk/artofvintagefashion … , #pillow, #journal, #iphone, #gifts, #zazzlepic.twitter.com/GI4T3XucUN"
8319,"Hey Guys! Look New-Apple-iphone-X-5-8-Inches-3GB-RAM http://zpr.io/nvNRV #money #today #life #twitch #birthday #sale #android #windows #nokia #samsung #iphone #phone #smartphone #motorola #offers #bestprice Jun 16, 2018 04:30AM"
8320,"Just spent an hour at the Genius Bar, they brought an Asian in and my iTunes Store STILL doesn't work"
8321,"#morning #newmob #samsung #S5 #gold #wooo. ""God bless you father"" http://instagram.com/p/xTgr-ZsZfp/"
8322,Happy pups! #puppy family #photo #puglife #goldenretriever #pug #pugsofinstagram #golden #family #gilbert #arizona apple #iphonex #photography #photoshoot #photos #doggy https://www.instagram.com/p/Bk3ji3hhtVA/?utm_source=ig_twitter_share&igshid=1csyzxeir7h2x …
8323,My baby has a new case! Thanks pop! Bwahahaha.. #justhappy #iphone #overjoyed http://instagram.com/p/tS8BNKGhOz/
8324,"So today I spent £127 to get my laptop fixed, which meant losing all my pictures and songs in the process"
8325,....and because I was such a good girl this year I'm getting the #MacBook Pro tonight :) #excited #apple
8326,"After #Xerox and #Apple #Lisa Came #Bill w his 1st #MS, via @MGarvis: 25th #Anniversary, #Microsoft #Windows http://on.mash.to/95l1Qf"
8327,Follow @capetownsup on Instagram http://mf.tt/pAFAm #sup #surf #fun #capetown #funny #sexy #me #samsung pic.twitter.com/gXiPq1ULKb
8328,Shannen Doherty Reveals Wrinkled… http://dlvr.it/LcGzM6 #news #photography #fashion #health #fail #tech #ipad #iphone #funny #lol
8329,#Sony #PS3 #FIFA13 #Games #Gift #Christmas #LiveInPlay this is the gift like my dad gave me! http://instagr.am/p/TE5J9KNObW/
8330,Go go go #ps3 #game #residentevil # assassinsCreed3 #night #fridays #consola #sony http://instagram.com/p/exmFGQC2lo/
8331,Me and sis @ChasityChanel #TagsForLikes.COM tagsforlikes #instagood #tweegram #photooftheday #iphone http://instagr.am/p/R6JKhFnQ4_/
8332,Take a #Selfie with a #FishEye lens.. hahaa #instapicture #instagram #Night #Samsung http://instagram.com/p/qt1JewGF3r/
8333,birthday #Apple #40years # and thank you #Steve jobs for this #amazing companypic.twitter.com/GkALFrGZCV
8334,Like and Share if you want this Mini Dual USB Car Charger #iphone #sa ... http://bestcheapphones.com/index.php/product/mini-dual-usb-car-charger-for-iphone-6-6s-plus-5s-universal-car-phone-charger-for-ipad-usb-adapter-for-samsung-usb-cigar-socket/ …pic.twitter.com/XJQUFInGJR
8335,"RT NEW★ Psychedelics #iPhone 4 Art #Skins Case by webgrrl @zazzle #psychedelic | Save 10% on cases, get co... http://bit.ly/k83ouH"
8336,All I want is to upload my photos to save you pieces of shits! Now I have no room in my phone #apple
8337,Watching movies with my son and daughter ... #NoFilter #IPhone #LG http://instagr.am/p/Kl6McNhRsI/
8338,Good eating #ig #jj #me #foodporn #food #igers #iphone #popular #iphone4 # @ Tokyo Fro's http://instagr.am/p/H2GJgepNnd/
8339,Yup... no time to get tired when built to inspire... look at what we've acquired #mlittle801 #breezeslc #fitness #nofilter #nice #music #film #camera #samsung #famous #black… https://www.instagram.com/p/Bk-syn5lq9w/?utm_source=ig_twitter_share&igshid=9pz57yufwvaf …
8340,tabithazolanski FUCK YOU AUTOCORRECT it's not even funny anymore #iPhone #autocorrect #done #$&@*# # http://instagr.am/p/T1vqjHDsDU/
8341,ReallyReal w #Photobooth for #iphone #ipad #Dating http://reallyreal.com/ #college #sorority #single 3zpic.twitter.com/Hn5Zl8KUTX
8342,@Conn_lynch #iPhone #cloud just how can this happen with the best technology on the planet mom
8343,Gain Followers RT This MUST FOLLOW ME I FOLLOW BACK Follow everyone who rts Gain #iphone #sougofollow #ff ti3¤
8344,Looool #steve_jobs #is #saudi #lol #he #made #apple #iphone #iphone5s #nice #cool Steve… http://instagram.com/p/fgAYzTgbds/
8345,@Pharrell we asked to use your great song in a #videoproject with kids and sadly our request was rejected. But why?? #sony /ATV
8346,Photo: Look who’s happy with her new pink hard case. #selfie #hardcase #samsung #s3 #kiddo http://tmblr.co/Zg55sx1O-4JY4
8347,My new #iphone #instalike #instagood #likesforlikes #igers #likes #likeall #instaswag… https://instagram.com/p/78ZlFSmwaz/
8348,The #LadyM #apple stairway to #fresh #galette aux #pommes for an #adventure filled day… https://www.instagram.com/p/BCNhaHMCahY/
8349,Missing the lantern vibe . . . . . . . . . . . . . . . . #Taiwan #Travelita #backpacker #Escape #fff #life #Laugh #YOLO #traveler #Moment #Captured #lights #Sony… https://www.instagram.com/p/BllLS4VFAN0/?utm_source=ig_twitter_share&igshid=1tebkiij0ugg1 …
8350,NEW FORUM Please help spread the word! We are on a mission to help others. #Sony #ps4 #E3 #E32016 #gaming #nice #positive #new #hey
8351,"It's a killer, except at launch the CEO tried to exhibit facial recognition... & it wouldn't work - someone's going to get fired!"
8352,"Post workout meal, no time to get some real food. #fruits #healthy #quick #mmm #mango #pear #apple http://instagr.am/p/No0jptwEk9/"
8353,on the phone with @helmutthecow #bestfriends #cow #pig #phone #iphone pic.twitter.com/pPLjdYcwjU
8354,I've just got my new case ! #union #jack #flag #new #case #me #mirror #weird #face #samsung … http://instagram.com/p/Z5k1zBR3dd/
8355,So my phone decided not to work last night/today. Sorry if you try to get ahold of me. … http://instagram.com/p/fqJ3CbSiEk/
8356,Seriously I would rather still have a Motorola wings #hateios7 #hate02
8357,Didn't think id notice the upgrade from the 3gs to the 4 that much. Wrong. #iphone #alloveragain
8358,"Mail from the reseller - my new 13"" MacBook Pro finally arrived at the store, should be here tomorrow or saturday! #apple #MBP"
8359,Lebron James! #swag #swagger #sky #dog #cat #sports #miami #heat #iphone #new #followme #edit #sick #paintpic.twitter.com/1s5LF1lrkr
8360,"I my #Apple products: #MacBookPro , #iPhone 3GS & #universaldock !!! NeXT stop? #iMac ""27 #smile http://twitpic.com/qjjs1"
8361,"We would like to wish you an amazing day! Make every minute count #tls #today #iphone #accessories #news #life March 18, 2017 at 07:0…"
8362,"oh joy... another pair of ""amazing"" headphones from apple #apple #headphones"
8363,"Zebra ""LOVE"" for your #iPad & #iPhone http://bit.ly/n70dJl Get FREE economy shipping on $50 orders Use Code... http://ff.im/-HoWlI"
8364,I do i my #iwatch sooooo much hehehe we're both compatible...#iphone #iphone5 #iphone6… https://instagram.com/p/6BYtTiG0d7/
8365,"https://goo.gl/5fdVaQ https://goo.gl/XoMQqf https://goo.gl/GHRmkj Sir, Please Visit my all #fiverr profile. it is helpful my profile Thanks. #shopify #news #sports #health #trump #USA #Russi #Food #iphone #android ...................... https://twitter.com/BradSmi/status/950457870687981568 …"
8366,Spread your happiness easily.....SMILE :D #aceoflife #ff #friends #gratitude #ipad #iphone #blackberry #entrepreneur
8367,Write your name with fire https://goo.gl/G3HxAv #android #apps #beautiful #cute #colors #igers #iphoneonly #iphone #HalaMadrid #usa
8368,@ImaniFatima_ <<<<< #FollowSunday #FOLLOWBACK #RT #TeamFollowback #Follow #RETWEET #Iphone... Keep doing ya thing
8369,This picture will never get old for me. #Father #Leader #Money #Motorola #Dreads #GoneButNeverForgottenpic.twitter.com/iYJDkq93Av
8370,Don't ever bother buying a new iPod touch to replace your old one. It's a nightmare trying to transfer all the data.
8371,It's makeover mania http://bit.ly/eKA7VV #nicknamespeoplehaveforme #uknowurhigh #twittercrush #zara #portal2 #beauty #iphone #ipad
8372,"We would like to wish you an amazing day! Make every minute count #tls #today #iphone #accessories #news #life June 16, 2017 at 07:00…"
8373,Trying to set up a new Mac for mother in law. More painful than worst tech support call I've ever had.
8374,Finally my baby has arrived I just love it #london #uk #ps4 #games #sony #playstation4 @ Timber… http://instagram.com/p/hTznfghlEM/
8375,It's #coffee time.. #apple #india #3gs #instagram #ios5 #iphone #random #comments #likes #filter http://instagr.am/p/TpoYU/
8376,PHD #pizza #delivery #fat #tummy #apple #chickenwings #foodporn #foodgasm #instafood nocrop_rc… http://instagram.com/p/xjp-QuG3pB/
8377,My phone is fixed!!! All is right in the world. #iphone6 #fixed #5hourswaiting #newsystemplease #Apple
8378,Photo: Feeling so blessed #abudhabi #abudhabilife #laptop #sony #sonyvaio #white http://tmblr.co/ZULq7x164DdCx
8379,Wow what a great day. #iphonex arrived and it’s amazing. New #warcraft expansion announced which also sounds amazing.
8380,"#Saturday! #Wealwaysfollowback! Show your support by downloading our #ios #app,s!! Search 'Fresh Cabbage' in the #apple market! #f4f"
8381,It's amazing how animals just know when ur sad. #cats #animals #amazing #vsco #pets #nature #iphone #apple pic.twitter.com/xpWdK1ly03
8382,#Apple - the new Apple Music App BLOWS. What happened to Family Sharing and Radio? Interface design much? #AppleMusic
8383,Beers black-ops and chillas.. #chillin #Cod #blackops #tv #samsung #ipadmini #budweiser #lads #chill http://instagr.am/p/S_eEYQxhdV/
8384,#instagram #filter #iphone #twitter #words S/O to #falling in love for the first #time #color #life #true # http://instagr.am/p/L0f1p/
8385,Notorious Serial Killers (Part Book 1) (Kindle Edition) http://amzn.to/2FCSYKX #Filton #Sony #DonaldJTrump
8386,iphones suck. #iphone #apple #suck #cheap #nopower #gimmick #haha #lol #fall #broken #mac #world http://instagram.com/p/oHUWMKpl_Z/
8387,@megwebster @rachel_mcginn haha so annoying why the $&@*# can't they just write what one it is on it
8388,Can't wait for my new laptop to arrive! Got a 2TB portable hard drive for £84 & it looks retro!! Thank you #Samsung <3 #Dell #cheap
8389,Follow @capetownsup on Instagram http://mf.tt/7cPhA #sup #surf #fun #capetown #funny #sexy #me #samsung pic.twitter.com/0tOoDCEFid
8390,"Zebra ""LOVE"" for your #iPad & #iPhone http://bit.ly/n70dJl Get FREE economy shipping on $50 orders Use Code FREESHIPFORU ends 8/1"
8391,Touch down potipot island!! #summer #heat #island #beach #me #iphone #cute #iphone5… http://instagram.com/p/XZEVOLogDd/
8392,Guten Morgen - Good Morning #royalblood #vinyl #sony #logitech #black #white #red #lips #lp … http://instagram.com/p/uAKp1LIMO9/
8393,Thank u #iphone & #apple 4 whipping out all my messages w/new grade. pic.twitter.com/tQK7MxZtWW
8394,WHY MICHELLE CAME HOME http://ow.ly/2uXZI #tcot #NASCAR #theater #movies #single #$&@*# #iPad #iPhone #windows7
8395,@soojasaurus That makes me doubt your Googling skills b/c the site is speeddatingcolumbus.com Haha maybe it's b/c you have Apple
8396,RelaxInMiami: RomuIoFernandes: Beacuse I'm Happy ...󾠃󾠔 #pharrellwilliams #SouthBeach #MiamIBeach #sony #Bra… http://fb.me/ThfRNfZS
8397,Hi selfieeee #shoutouts #indian #malayali #fun #tbt #tbs #tagging #photography #iphone #users… http://instagram.com/p/w9H1DAPAkn/
8398,#schoolshooting #isis #911 #offensive #racist #edgy #firstpost #iphone #pe... (Vine by 9/11 did Bush) https://vine.co/v/e0u5PlBtEmD
8399,With little sister;) #instagram #instadaily #me #with #littlesister #sister #like #miror #iPhone http://instagr.am/p/NVY7Sso-S-/
8400,I'll him #forever :) #phonto #followers #webstagram #photography #iphone #ig #iphoneography #igshowand http://instagr.am/p/H2JzpVkrIF/
8401,Youtube Shows iPhone 7 VR #Camera; #Apple Fans Are #Tech... http://tin.ci/h/8tB_12 pic.twitter.com/O97hwRAdVB
8402,B e a c h Tempos de #summertime #sun #Likes #Beach #brasil #sony #Lens… https://www.instagram.com/p/BSTmcpmBXH1/
8403,Happy 18th baby! @drewkeo #party #mirror #picoftheday #likeforlike #follow #jj #iphone… http://instagram.com/p/b7mtQehwIQ/
8404,Who would've thought getting your screen fixed would result in all your pics and videos lost!? #iphonesucks #androidnext
8405,Here you are my dear! #iphone #iphone6plus #apple ly #amazing me #happiness #joy... http://fb.me/3lFsAGtSl
8406,I'm so excited to get my pink s4! I'm so done with this iPhone! #ugh #excited
8407,"Dear #iphone5 FUCK YOU!! YOURE MAKING MY 4 CRASH, RUN SLOW, AND ALL MY APPS ARE FUCKED UP! #apple #technology #stupid #fml"
8408,I don't know what will make me but I know it's not a refrigerator with apps #samsung
8409,Going to charge my phone at the gym since all of my chargers have broken
8410,I appreciate the free stuff you have given us for having PS+ but you are taking the piss. @Sony FUCK YOU. #nodriveclub #nodrm #sony
8411,My love :-)) #my #tattoo #blond #hair #girlfriend #kiss #boy #czech #photo #iphone #eyes #life… http://instagram.com/p/bBl_EYjGAb/
8412,"DJ friend of mine had laptop issues last night...I told him to plug the 1/8 cord into his phone to play music til I got there. But he has a CRAPPLE @Apple phone, no headphone jack!! He should get a @Samsung like me, problem would've been solved!"
8413,"New phone, new me. Don't know how to use this :-P #newphone #Sony #XperiaE"
8414,Got my beauty back #samsung #s4 #white #new by ievya http://bit.ly/1ddFEtM http://fb.me/Iik4CRGE
8415,Thinking of an iphone5? think again. The only 4G network on which the iPhone 5 will work is that of EE.
8416,#IPHONE CASES COMING SOON! CHECK WEBSITE #cute #igers #style #swag #fashion #pretty #instacool… http://instagram.com/p/saScj0uLhL/
8417,This feeling when you lose your appstore approval virginity… #ios #Apple #appstore pic.twitter.com/dzz4jzegyz
8418,"We would like to wish you an amazing day! Make every minute count #tls #today #iphone #accessories #news #life November 29, 2014 at..."
8419,"Ready, set, listen! #Data is out now! @NAMESSTRANGE #newmusic #friday #al$&@*# #release #name #strange #music #proud #recordlabel #apple #spotify #googleplay #amazonpic.twitter.com/J11VujANBG"